日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2021-11-08,=819.7600,=1003.1500,=3514038148765.0503,=2611869060808,=1647796181149.6599,=1.6856,=0.2523,=2.1143,=1.8694,=1.6482
2021-11-05,=811.3300,=992.8400,=3472366787987.2910,=2585532494929,=1630629117532.9202,=1.6656,=0.2253,=2.1143,=1.8698,=1.6482
2021-11-04,=813.8900,=995.9800,=3485839202460.0601,=2592503375055,=1635641780493.7200,=1.6721,=0.2348,=2.1143,=1.8698,=1.6482
2021-11-03,=813.7600,=995.8200,=3485883311132.5396,=2592291733857,=1635155326067.8398,=1.6721,=0.2349,=2.1149,=1.8699,=1.6479
2021-11-02,=811.9600,=993.6100,=3483725648699.7192,=2589534564595,=1619702548115.6001,=1.6710,=0.2331,=2.1149,=1.8700,=1.6479
2021-11-01,=828.3100,=1013.6200,=3550364750421.5396,=2632342444288,=1652173808546.1096,=1.7030,=0.2762,=2.1149,=1.8700,=1.6479
2021-10-29,=824.2300,=1008.6300,=3521956356268.9902,=2611981268974,=1641626373681.2302,=1.7218,=0.2982,=2.1149,=1.8701,=1.6479
2021-10-28,=817.4300,=1000.3000,=3499133552790.7900,=2590884370236,=1624602154201.4717,=1.7526,=0.3375,=2.1149,=1.8701,=1.6479
2021-10-27,=823.5600,=1007.8000,=3523168469440.4805,=2609453619442,=1632204511903.1716,=1.7674,=0.3560,=2.1156,=1.8702,=1.6479
2021-10-26,=845.9300,=1035.1700,=3628488393823.2900,=2680277556979,=1675592744614.7920,=1.8210,=0.4226,=2.1156,=1.8703,=1.6479
2021-10-25,=855.7300,=1047.1800,=3677757299765.5610,=2696341137146,=1695315281251.3406,=1.8531,=0.4660,=2.1156,=1.8703,=1.6479
2021-10-22,=843.4800,=1032.1800,=3629708116289.7612,=2659093154408,=1670846847006.5652,=1.8290,=0.4305,=2.1156,=1.8703,=1.6479
2021-10-21,=843.0100,=1031.6100,=3623349895769.3989,=2657397550816,=1670397935067.5166,=1.8299,=0.4312,=2.1156,=1.8704,=1.6479
2021-10-20,=841.2600,=1029.4700,=3620289132413.8906,=2652905993491,=1666273397465.3333,=1.8284,=0.4289,=2.1173,=1.8705,=1.6477
2021-10-19,=843.4200,=1032.1100,=3632352899844.2695,=2660151372845,=1670567075527.7598,=1.8345,=0.4366,=2.1173,=1.8706,=1.6477
2021-10-18,=838.7700,=1026.4200,=3606102483705.1509,=2630533998292,=1661447924345.6458,=1.8212,=0.4239,=2.1173,=1.8707,=1.6477
2021-10-15,=837.4800,=1024.8400,=3599884835070.2515,=2624756102288,=1658827660537.4175,=1.8204,=0.4231,=2.1173,=1.8708,=1.6477
2021-10-14,=838.1900,=1025.7100,=3607120664714.7588,=2634304715687,=1660560529946.7437,=1.8287,=0.4298,=2.1173,=1.8708,=1.6477
2021-10-13,=838.6500,=1026.2700,=3608301275501.6699,=2634977778264,=1661621544087.6504,=1.8293,=0.4300,=2.1185,=1.8709,=1.6477
2021-10-12,=836.0200,=1023.0500,=3597666812916.9800,=2626679066425,=1656148937343.8691,=1.8239,=0.4262,=2.1185,=1.8710,=1.6477
2021-10-11,=861.8000,=1054.6000,=3710107549132.6812,=2704023417049,=1707081086087.9529,=1.8809,=0.5182,=2.1185,=1.8712,=1.6477
2021-10-08,=867.5500,=1061.6400,=3743046125758.7500,=2724759498493,=1719482518675.3096,=1.8976,=0.5439,=2.1185,=1.8710,=1.6477
2021-09-30,=857.9200,=1049.8500,=3706910809117.8101,=2693745013377,=1700777862247.4102,=1.8793,=0.5152,=2.1185,=1.8709,=1.6477
2021-09-29,=859.3300,=1051.5800,=3718146287452.7910,=2699156704094,=1703225152688.7151,=1.8850,=0.5240,=2.1192,=1.8708,=1.6476
2021-09-28,=872.9400,=1068.2300,=3779104727668.8408,=2746962135537,=1731081600539.4939,=1.9159,=0.5632,=2.1192,=1.8708,=1.6476
2021-09-27,=858.4300,=1050.4800,=3713913155102.9512,=2705475996970,=1702065166821.6875,=1.8828,=0.5220,=2.1192,=1.8707,=1.6476
2021-09-24,=882.1400,=1079.4900,=3812553895535.2202,=2777611005552,=1749728853881.9631,=1.9328,=0.5873,=2.1192,=1.8706,=1.6476
2021-09-23,=894.7000,=1094.8600,=3868406518676.9199,=2821497098150,=1775050393382.7661,=1.9612,=0.6361,=2.1192,=1.8705,=1.6476
2021-09-22,=884.5500,=1082.4400,=3828722463180.8101,=2790318619995,=1755411270491.5662,=1.9410,=0.6039,=2.1195,=1.8704,=1.6471
2021-09-17,=890.5900,=1089.8300,=3847504435504.4399,=2805430731465,=1767106352349.7878,=1.9506,=0.6177,=2.1195,=1.8703,=1.6471
2021-09-16,=878.6700,=1075.2400,=3793900635999.9702,=2768407918542,=1743618567792.7825,=1.9234,=0.5774,=2.1195,=1.8703,=1.6471
2021-09-15,=899.8300,=1101.1400,=3876265835147.8589,=2830222371123,=1784662588598.5974,=1.9651,=0.6399,=2.1195,=1.8703,=1.6471
2021-09-14,=901.4500,=1103.1200,=3887491861844.1108,=2834978810681,=1788151279617.0996,=1.9708,=0.6458,=2.1195,=1.8702,=1.6471
2021-09-13,=929.6300,=1137.6000,=4012683060080.6392,=2926085411232,=1844581365128.9729,=2.0343,=0.7264,=2.1199,=1.8701,=1.6468
2021-09-10,=926.5700,=1133.8500,=3997153492314.7202,=2919338189398,=1838432109378.6089,=2.0264,=0.7167,=2.1199,=1.8701,=1.6468
2021-09-09,=915.8500,=1120.7400,=3951612586755.9092,=2885083781505,=1817200449823.6731,=2.0033,=0.6854,=2.1199,=1.8700,=1.6468
2021-09-08,=923.6900,=1130.3400,=3978933873227.8296,=2899277855105,=1831111081465.6624,=2.0172,=0.7064,=2.1199,=1.8700,=1.6468
2021-09-07,=922.6300,=1129.0300,=3993362568866.1099,=2905598004517,=1830010533462.6924,=2.0245,=0.7128,=2.1199,=1.8699,=1.6468
2021-09-06,=900.3800,=1101.8100,=3907055517700.5498,=2839748781164,=1786000502858.2852,=1.9808,=0.6573,=2.1215,=1.8698,=1.6464
2021-09-03,=875.1300,=1070.9100,=3795539073267.3989,=2759534740595,=1733744009031.0154,=1.9242,=0.5806,=2.1215,=1.8698,=1.6464
2021-09-02,=883.7300,=1081.4300,=3818097238233.4902,=2781340094786,=1748317800971.1038,=1.9357,=0.5960,=2.1215,=1.8694,=1.6464
2021-09-01,=868.9000,=1063.2900,=3755626133786.6592,=2732297339485,=1719466273724.1499,=1.9040,=0.5539,=2.1215,=1.8690,=1.6464
2021-08-31,=838.1300,=1025.6400,=3611069819730.5200,=2631552651934,=1658060124039.8604,=1.8307,=0.4352,=2.1215,=1.8687,=1.6464
2021-08-30,=820.0200,=1003.4700,=3525729591978.3506,=2572102685067,=1621693263333.2000,=1.7881,=0.3885,=2.1225,=1.8690,=1.6463
2021-08-27,=833.0800,=1019.4500,=3577037127449.9502,=2614610986939,=1622735660236.9675,=1.8166,=0.4255,=2.1225,=1.8694,=1.6463
2021-08-26,=836.3200,=1023.3900,=3603240135136.7598,=2630652652263,=1620126098726.2468,=1.8361,=0.4429,=2.1225,=1.8698,=1.6463
